1,TRV,Tornadoes and interest rates to hit insurers' results,"NEW YORK/BANGALORE (Reuters) - It’s a rough time to be an insurer, and investors looking at quarterly earnings will be focusing mostly on a single question: How long will the pain last.  The second quarter is likely to go down as one of the worst for the U.S. insurance industry in years, mostly for property insurers, which will report billions of dollars in catastrophe losses due to powerful tornadoes that struck in April and May.  Life insurers fared somewhat better from a performance standpoint, though persistently low interest rates continue to batter their shares and create medium-term uncertainty.  Among the winners in the industry: insurance brokers that could benefit from property insurers’ difficulties.  Property insurers have already disclosed more than $6 billion in losses from the tornadoes that ravaged parts of the country in April and May, so losses will not be a surprise.  Dow industrials component Travelers Companies (TRV.N) has said it expects an operating loss, and others would not surprise if they reported the same. Analysts polled by Thomson Reuters I/B/E/S expect operating losses of 64 cents a share for Travelers and $1.53 for Allstate.  “Major losses from tornadoes, other bad weather and earthquakes have eliminated earnings for many. Meanwhile, top-lines remain weak and investment yields low. In addition, the economy is hardly robust,” KBW analysts said in a July 12 research note.  Share buybacks are off the table after years of multibillion-dollar programs, but KBW said share weakness was an opportunity for investors to buy companies like ACE ACE.N and Chubb (CB.N).  To the extent there is any good news in the quarter, some say, it may come from the Bermudan reinsurers. Langen McAlenney insurance analysts, in a July 11 note, said investors may be pleasantly surprised by premiums in Bermuda, as pricing has started to firm following years of declines.  On the life insurance side of the industry, all signs suggest business has remained somewhat steady.  The problem for life insurers, as it has been of late, is persistently low interest rates. As long-term investments mature, the insurers have to put that capital in new long-term instruments at much lower rates. That could create problems meeting obligations in future years and force insurers to tap their surplus.  Even as low rates weigh on insurance product and annuity sales, Barclays Capital forecast double-digit growth in operating earnings per share on the effect of share buybacks and growth from acquisitions. The country’s two largest life insurers, MetLife (MET.N) and Prudential (PRU.N), are both digesting substantial acquisitions from AIG (AIG.N).  “The life insurance sector could be revalued upward as these companies generate increasingly consistent results,” Barclays said in a note, given the contributions they gain from their expansion of late. Analysts on average expect earnings of $1.13 per share from MetLife and $1.55 for Prudential.  Given the series of catastrophes and rise in business volumes, most brokerages are optimistic about reinsurance brokers like Aon (AON.N), Willis WSH.N and Marsh & McLennan (MMC.N), as they stand to benefit from rising premiums.  Insurance brokers with international exposure like Arthur J Gallagher (AJG.N), Aon and Marsh should also benefit from a weak U.S. dollar, Raymond James analyst Gregory Peters said in a note.  For title insurers, analysts expect home sales to remain sluggish with the depressed real estate markets. The industry has been unable to generate meaningful earnings or premium growth in the last couple of years as business volumes continue to remain low.  “As far as industry growth is concerned I’m not expecting any surprises in the second-quarter. Things are pretty much going to remain the same,” RBC Capital Markets analyst Mark Dwelle said.  ",7182011,http://www.reuters.com/article/us-insurance-earnings/tornadoes-and-interest-rates-to-hit-insurers-results-idUSTRE76H5MB20110718
2,TRV,"PREVIEW-Tornadoes, interest rates to hit insurers' results"," * Property insurers have already warned of losses   * Life insurers’ sales under pressure   * Brokers remain attractive on steady demand   By Ben Berkowitz and Rachel Chitra   NEW YORK/BANGALORE, July 18 (Reuters) - It’s a rough time to be an insurer, and investors looking at quarterly earnings will be focusing mostly on a single question: How long will the pain last.   The second quarter is likely to go down as one of the worst for the U.S. insurance industry in years, mostly for property insurers, which will report billions of dollars in catastrophe losses due to powerful tornadoes that struck in April and May.   Life insurers fared somewhat better from a performance standpoint, though persistently low interest rates continue to batter their shares and create medium-term uncertainty.   Among the winners in the industry: insurance brokers that could benefit from property insurers’ difficulties.   Property insurers have already disclosed more than $6 billion in losses from the tornadoes that ravaged parts of the country in April and May, so losses will not be a surprise.   Dow industrials component Travelers Companies (TRV.N) has said it expects an operating loss, and others would not surprise if they reported the same. Analysts polled by Thomson Reuters I/B/E/S expect operating losses of 64 cents a share for Travelers and $1.53 for Allstate.   “Major losses from tornadoes, other bad weather and earthquakes have eliminated earnings for many. Meanwhile, top-lines remain weak and investment yields low. In addition, the economy is hardly robust,” KBW analysts said in a July 12 research note.   Share buybacks are off the table after years of multibillion-dollar programs, but KBW said share weakness was an opportunity for investors to buy companies like ACE ACE.N and Chubb (CB.N).   To the extent there is any good news in the quarter, some say, it may come from the Bermudan reinsurers. Langen McAlenney insurance analysts, in a July 11 note, said investors may be pleasantly surprised by premiums in Bermuda, as pricing has started to firm following years of declines.   On the life insurance side of the industry, all signs suggest business has remained somewhat steady.   The problem for life insurers, as it has been of late, is persistently low interest rates. As long-term investments mature, the insurers have to put that capital in new long-term instruments at much lower rates. That could create problems meeting obligations in future years and force insurers to tap their surplus.   Even as low rates weigh on insurance product and annuity sales, Barclays Capital forecast double-digit growth in operating earnings per share on the effect of share buybacks and growth from acquisitions. The country’s two largest life insurers, MetLife (MET.N) and Prudential (PRU.N), are both digesting substantial acquisitions from AIG (AIG.N).   “The life insurance sector could be revalued upward as these companies generate increasingly consistent results,” Barclays said in a note, given the contributions they gain from their expansion of late. Analysts on average expect earnings of $1.13 per share from MetLife and $1.55 for Prudential.   Given the series of catastrophes and rise in business volumes, most brokerages are optimistic about reinsurance brokers like Aon (AON.N), Willis WSH.N and Marsh & McLennan (MMC.N), as they stand to benefit from rising premiums.   Insurance brokers with international exposure like Arthur J Gallagher (AJG.N), Aon and Marsh should also benefit from a weak U.S. dollar, Raymond James analyst Gregory Peters said in a note.   For title insurers, analysts expect home sales to remain sluggish with the depressed real estate markets. The industry has been unable to generate meaningful earnings or premium growth in the last couple of years as business volumes continue to remain low.   “As far as industry growth is concerned I’m not expecting any surprises in the second-quarter. Things are pretty much going to remain the same,” RBC Capital Markets analyst Mark Dwelle said.  (Editing by Steve Orlofsky)   ",7182011,http://www.reuters.com/article/insurance-earnings/preview-tornadoes-interest-rates-to-hit-insurers-results-idUSN1E76A0TX20110718
3,TRV,Competition pushing rates down for cyberinsurance,"NEW YORK (Reuters) - Rates for cybersecurity insurance edged lower in the last few months despite surging demand, as heavy competition brewed among insurers rushing into the market in search of the next profitable product, insurance brokers Marsh said on Wednesday.  A series of high-profile data breaches at companies including Sony Corp and Citigroup have drawn sudden attention to “cyberinsurance,” which covers everything from the cost of notifying customers their data has been breached to the cost of defending against those customers’ lawsuits.  A number of brokers told Reuters in early June that their phones were ringing off the hook, with some customers seeking coverage limits of up to $200 million for new policies. Such huge limits are noteworthy, since less than 5 percent of all data breaches cost more than $20 million.  Yet despite all that demand, there has also been a marked increase in the number of insurers willing to write such policies. Travelers Companies Inc, one of the largest property and casualty insurers in the world, launched its own program last month, and others like Chubb Corp are increasingly aggressive in the market as well.  “We see a major player come into the space once a quarter, once every other quarter, so capacity continues to exceed demand,” said Bob Parisi, a senior vice president in the financial and professional liability practice at Marsh, a unit of Marsh & McLennan.  “You’ve got $100 million, $200 million in capacity chasing $25 million in risk. It’s the undiscovered country, everyone’s looking for a growth area.”  Amid that competition, Marsh said cyberinsurance rates fell an average of 2 percent in the second quarter. Insurers are giving their customers extra coverage in an attempt to hold the line on rates, but prices are still falling, Marsh said.  Those concessions include raising coverage limits, lowering deductibles, or adopting a more liberal interpretation of what counts as a claim — all of which benefit the customer at the expense of greater risk for the insurer.  As it has been for years, one of the biggest problems is accurate pricing. Customers face huge risks and insurers are still developing standards to figure out who is worth covering and who is uninsurable at any price.  “You’re insuring all the nonsmoking, low-cholesterol iron workers — they do something inherently dangerous but they’re well-trained and they’re all healthy,” Parisi said, by way of an analogy to describe how insurers approach cyber risk.  Of all the categories of coverage that exist, Marsh said the biggest increase in claims during the most recent quarter was for privacy-related claims, such as notifying customers their data had been breached and giving them credit monitoring and identity theft services.  A year of credit monitoring services has been become a standard offering from companies to their customers after a data breach, consumer advocates say.  Even so, new risks continue to emerge all the time. The latest is social media, particularly as financial companies increasingly tie up with social networks, like the American Express deal this week with Facebook.  “No one has any idea what risk social media and social networks are creating yet,” Parisi said.  ",7202011,http://www.reuters.com/article/us-insurance-cyber/competition-pushing-rates-down-for-cyberinsurance-idUSTRE76J6W920110720
4,TRV,Competition pushing rates down for cyberinsurance,"   * Rates down about 2 pct in 1st half of year -Marsh   * Claims spiking for notifying customers on breaches   * Brokers, insurers have seen unprecedented demand   By Ben Berkowitz   NEW YORK, July 20 (Reuters) - Rates for cybersecurity insurance edged lower in the last few months despite surging demand, as heavy competition brewed among insurers rushing into the market in search of the next profitable product, insurance brokers Marsh said on Wednesday.   A series of high-profile data breaches at companies including Sony Corp (6758.T) and Citigroup (C.N) have drawn sudden attention to “cyberinsurance,” which covers everything from the cost of notifying customers their data has been breached to the cost of defending against those customers’ lawsuits.   A number of brokers told Reuters in early June that their phones were ringing off the hook, with some customers seeking coverage limits of up to $200 million for new policies. Such huge limits are noteworthy, since less than 5 percent of all data breaches cost more than $20 million. [ID:nN13141787]   Yet despite all that demand, there has also been a marked increase in the number of insurers willing to write such policies. Travelers Companies Inc (TRV.N), one of the largest property and casualty insurers in the world, launched its own program last month, and others like Chubb Corp (CB.N) are increasingly aggressive in the market as well.   “We see a major player come into the space once a quarter, once every other quarter, so capacity continues to exceed demand,” said Bob Parisi, a senior vice president in the financial and professional liability practice at Marsh, a unit of Marsh & McLennan (MMC.N).   “You’ve got $100 million, $200 million in capacity chasing $25 million in risk. It’s the undiscovered country, everyone’s looking for a growth area.”   (GRAPHIC on cyber policies: r.reuters.com/meh72s )   Amid that competition, Marsh said cyberinsurance rates fell an average of 2 percent in the second quarter. Insurers are giving their customers extra coverage in an attempt to hold the line on rates, but prices are still falling, Marsh said.   Those concessions include raising coverage limits, lowering deductibles, or adopting a more liberal interpretation of what counts as a claim — all of which benefit the customer at the expense of greater risk for the insurer.   As it has been for years, one of the biggest problems is accurate pricing. Customers face huge risks and insurers are still developing standards to figure out who is worth covering and who is uninsurable at any price.   “You’re insuring all the nonsmoking, low-cholesterol iron workers — they do something inherently dangerous but they’re well-trained and they’re all healthy,” Parisi said, by way of an analogy to describe how insurers approach cyber risk.   Of all the categories of coverage that exist, Marsh said the biggest increase in claims during the most recent quarter was for privacy-related claims, such as notifying customers their data had been breached and giving them credit monitoring and identity theft services.   A year of credit monitoring services has been become a standard offering from companies to their customers after a data breach, consumer advocates say. [ID:nN1E75M1K1]   Even so, new risks continue to emerge all the time. The latest is social media, particularly as financial companies increasingly tie up with social networks, like the American Express (AXP.N) deal this week with Facebook.   “No one has any idea what risk social media and social networks are creating yet,” Parisi said.  (Reporting by Ben Berkowitz, editing by Matthew Lewis)   ",7202011,http://www.reuters.com/article/insurance-cyber/competition-pushing-rates-down-for-cyberinsurance-idUSN1E76J0GU20110720
5,TRV,UPDATE 4-Travelers posts loss after devastating tornadoes," * Q2 operating loss $0.91/shr vs est loss $0.64/shr   * Pricing improves across lines   * Shares close 1.1 percent higher   * Chubb profit down but beats expectations  (Adds Chubb results)   By Ben Berkowitz   NEW YORK, July 21 (Reuters) - Travelers Cos Inc (TRV.N) reported a second-quarter loss, missing analysts’ estimates by a huge margin as the property insurer suffered more than $1 billion in catastrophe losses from record-breaking tornadoes in April and May.   Its competitor Chubb, on the other hand, easily beat expectations and forecast profits for the year well ahead of Wall Street estimates, as its disaster exposure was much lower in the quarter.   Travelers warned in early June that it would post an operating loss after some of the worst tornadoes in American history leveled towns like Joplin, Missouri. It also said at the time that it would have to slow down its share buyback program. [ID:nN10172421]   The company ended up with after-tax catastrophe losses of $1.09 billion in the quarter, slightly above the high end of its forecast range. The total losses were equal to the kind of hit the company would take from a once-in-100-years hurricane, it said.   Yet despite all the bad news, Travelers said pricing had improved across all of its business lines, a positive sign for a property insurer after years of market weakness.   Travelers said it had paid more for its reinsurance coverage. This was a welcome sign for that sector, which had taken tens of billions of dollars in global losses in 2011.   Shares in Travelers, which were lower much of the day, closed 1.1 percent higher at $57.69.   “We view firmer prices as a catalyst for the shares, but expect them to be volatile today as investors digest the operating loss,” Standard & Poor’s insurance equity analyst Cathy Seifert said in a note.   Travelers, a Dow Jones industrial average component, posted a net loss of $364 million, or 88 cents per share, on Thursday, compared with a year-earlier profit of $670 million, or $1.35 per share.   Excluding investment gains and losses, the company’s operating loss was 91 cents per share. Analysts polled by Thomson Reuters I/B/E/S, on average, expected a loss of 64 cents.   It was the fourth quarter in a row that Travelers’ per-share results differed from the analysts’ average estimate by at least 20 cents.   The company said underwriting margins in its business and financial segments in the second half of 2011 and the early part of 2012 should be consistent with the first half of this year. Underwriting margins should improve in its auto and home business, it said, on higher prices for policy renewals.   Travelers competitor Chubb Corp (CB.N) reported a smaller net profit on Thursday afternoon, but was still well ahead of Wall Street estimates as business expanded and pricing improved.   Chubb reported net income of $419 million, or $1.42 per share, compared with a year-earlier profit of $518 million, or $1.59 per share. Operating income fell to $1.27 per share, compared with the $1.01 per share analysts expected.   Chubb’s pretax catastrophe losses totaled $329 million during the quarter.   The company raised its full-year operating earnings outlook to a range of $5.55 to $5.85 per share, from a range of $5.35 to $5.75 per share previously. Analysts expected earnings of $5.28 per share for the year, on average.   Chubb shares rose 2.3 percent to $64 in after-hours trading.  (Reporting by Ben Berkowitz and Rachel Chitra; Editing by Joyjeet Das, Lisa Von Ahn, Phil Berlowitz)   ",7212011,http://www.reuters.com/article/travelers/update-4-travelers-posts-loss-after-devastating-tornadoes-idUSN1E76K03U20110721
6,TRV,Travelers posts loss after devastating tornadoes,"NEW YORK (Reuters) - Travelers Cos Inc (TRV.N) reported a second-quarter loss, missing analysts’ estimates by a huge margin as the property insurer suffered more than $1 billion in catastrophe losses from record-breaking tornadoes in April and May.  Travelers warned in early June that it would post an operating loss after some of the worst tornadoes in American history leveled towns like Joplin, Missouri. It also said at the time that it would have to slow down its share buyback program.  The company ended up with after-tax catastrophe losses of $1.09 billion in the quarter, slightly above the high end of its forecast range. The total losses were equal to the kind of hit the company would take from a once-in-100-years hurricane, it said.  Yet despite all the bad news, Travelers said pricing had improved across all of its business lines, a positive sign for a property insurer after years of market weakness.  The Dow Jones industrial average component posted a net loss of $364 million, or 88 cents per share, on Thursday, compared with a year-earlier profit of $670 million, or $1.35 per share.  Excluding investment gains and losses, the company’s operating loss was 91 cents per share. Analysts polled by Thomson Reuters I/B/E/S, on average, expected a loss of 64 cents.  It was the fourth quarter in a row that Travelers’ per-share results differed from the analysts’ average estimate by at least 20 cents.  Travelers competitor Chubb Corp (CB.N) reports results after Thursday’s market close. Despite its own disaster losses in the hundreds of millions of dollars, analysts still expect it will be profitable.  ",7212011,http://www.reuters.com/article/us-travelers/travelers-posts-loss-after-devastating-tornadoes-idUSTRE76K2CI20110721
7,TRV,CORRECTED-UPDATE 1-Travelers posts Q2 loss after devastating tornadoes," (Corrects paragraph 3 to clarify the company posted a loss of 88 cents per share, not $88 a share)	   * Q2 net loss $364 million   * Q2 operating loss $0.91/shr vs est loss $0.64/shr   * Q2 revenue rose 3 percent to $6.39 billion   * Q2 net written premiums $5.82 billion    July 21 (Reuters) - Travelers Companies Inc swung to a loss in the second quarter, as the property insurer suffered more than $1 billion in catastrophe losses because of record-breaking tornadoes in April and May.	   Travelers warned in early June it would post an operating loss after some of the worst tornadoes in American history leveled towns like Joplin, Missouri. It also said at the time it would have to slow down its share buyback program.  	   Dow Jones industrial average component Travelers on Thursday posted a net loss of $364 million, or 88 cents per share, compared with a year-earlier profit of $670 million, or $1.35 per share.	   Excluding investment gains and losses, the company’s operating loss was 91 cents per share. Analysts polled by Thomson Reuters I/B/E/S, on average, expected the company to lose 64 cents per share.	   Travelers competitor Chubb Corp reports results after market close Thursday. Despite its own disaster losses in the hundreds of millions of dollars, analysts still expect it will be profitable.	  (Reporting by Ben Berkowitz and Rachel Chitra; Editing by Joyjeet Das)	  	",7212011,http://www.reuters.com/article/travelers/corrected-update-1-travelers-posts-q2-loss-after-devastating-tornadoes-idUSL3E7IL27520110721
8,TRV,Analysis: New asbestos charges point to reserve woes,"NEW YORK (Reuters) - Asbestos-related diseases have been falling for a decade, but warnings from a pair of U.S. insurance giants about new claims raise questions about the industry’s ability to put the scourge behind it.  While medical evidence suggests fewer new cases of asbestosis and the lung cancer mesothelioma, insurers say they are getting sued more frequently and aggressively by people with claims against “peripheral insureds,” such as contractors that worked on projects where asbestos was used.  As some of these lawsuits succeed in courts across the country, it fuels new suits by aggressive plaintiffs’ lawyers and compounds the problem for insurers trying to understand their exposure.  The disconnect between a waning disease and flourishing claims also exposes a flaw endemic to insurers. When they set aside reserves for indistinct risks, they are making guesses — even if educated ones — on how long a particular risk will endure and what it will cost them to be done with it.  No law says any particular company’s guess has to match anyone else’s, but investors raise alarms about companies where reserves are not in line with peers.  That’s why Hartford Financial’s announcement this month of a $290 million pretax earnings hit from increasing reserves for asbestos cases fostered concerns beyond the insurer’s citation of rising claims for mesothelioma.  “Although these items are one-time events, the result raises questions about ... reserve adequacy,” Barclays Capital analyst Jay Gelb said in a note to investors. He was referring to both the asbestos charge and Hartford’s sharp rise in second-quarter catastrophe losses.  American International Group Inc similarly riled investors in early February with a $4.1 billion addition to its reserves, including more than $1 billion related to its asbestos exposure.  Fitch Ratings responded by cutting the credit rating on AIG’s domestic property unit insurance units, calling the charges “a significant outlier” compared to competitors and the whole property insurance market.  According to insurance ratings agency AM Best, the Hartford had the fourth-highest level of asbestos and environmental reserves of all large property insurers at the end of 2009 while AIG ranked seventh. They also ranked in the top seven in terms of average annual asbestos losses in 2005-2009.  AIG and The Hartford are in particularly sensitive positions since they were two of the three insurers who took government bailouts during the financial crisis. Their reserve accounting has not been questioned by any of their regulators.  For decades asbestos was a favorite material in building products, naval applications and other industrial settings because of its fire-retardant properties. Over time, though, exposure to its microscopic fibers causes health problems.  More recently, many of the rescue workers at the Ground Zero site in New York after the 9/11 attacks were exposed to high concentrations of asbestos - in some cases, reports have said, nearly a million times the normal background level.  To be sure, some of the new claims stem from plaintiffs’ lawyers becoming more effective at suing people who are only peripherally connected to asbestos victims. Late-night cable television is flooded with ads from asbestos lawyers, and “mesothelioma” is among the most valuable of advertising keywords on Google. Since there is still plenty of asbestos in buildings across the country, it is also possible that new cases are adding to insurers’ burdens.  Best warned in February that the insurance industry is generally underfunded in its asbestos reserves. It cited a growing number of legal claims reflecting a weakening of tort reform in some states and the “ongoing filing of mesothelioma claims for years to come.”  Asbestos claims have been a bane of insurers for at least a decade. They nearly brought down the Lloyd’s of London market in the 1990s and have cost some of the industry’s largest players billions of dollars. Insurers like MetLife were accused for decades of helping to conceal the deadly side effects of the fire retardant.  In recent years, insurance investors have been celebrating the steady decline of asbestos-related claims and reserves. According to the Insurance Information Institute, reserves grew every year from 2001 to 2005, then shrank every year since through 2009.  The trend appeared to be tracking the medical evidence. New cases of malignant mesothelioma, a lung cancer caused only by asbestos exposure that one oncologist called a “tremendously lousy disease,” declined at an annual rate of 1.8 percent from 1999 to 2008, according to the American Cancer Society.  “I am surprised myself to hear insurers are (seeing) more claims, because we think with the reduction of asbestos years back we’re starting to see a reduction in incidence of the disease,” said Kevin Becker, an oncologist at Maimonides Medical Center in New York.  Annual reports from MetLife, the country’s largest life insurer, show new claims and total outstanding claims dropping at a steady pace from 2003 through 2010, declining around 40 percent over the period.  The sums paid annually by the industry as settlements also have generally been shrinking. A.M. Best’s forecast that the insurance industry may ultimately end up paying $75 billion in asbestos claims over time seems inflated to some regulators.  “I can’t speak for everyone out there but (claims) may be a little less than that,” said Joseph Torti, Rhode Island’s superintendent of insurance and the designated spokesman on asbestos issues for the National Association of Insurance Commissioners.  LONG-TERM CHALLENGE  But deciding to build or draw down reserves remains a crapshoot for insurers.  Mesothelioma has an incredibly long latency period, meaning 30 years or more can pass between exposure to asbestos and the onset of the cancer. That is why companies such as Travelers and Berkshire Hathaway continue to build reserves.  “Trends were kind of favorable, but you still see the companies with exposure kind of trickling up their reserves from time to time,” said Jim Auden, head of the property and casualty insurance unit at Fitch Ratings.  Another concern for insurers are new and expensive therapies being developed to treat mesothelioma.  The upshot? Asbestos claims and payments are not going away, and no one knows when the bend will turn.  “You wish that this would be completed,” Auden said. “These claims are tied to activities in the ‘70s mostly (and) you still can’t get your arms around it.”  ",7282011,http://www.reuters.com/article/us-insurance-asbestos/analysis-new-asbestos-charges-point-to-reserve-woes-idUSTRE76R4CW20110728
9,TRV,UPDATE 2-Insurer Hiscox sinks to loss as disaster claims soar," * H1 loss 85.6 mln stg vs 84.6 mln stg loss consensus   * Catastrophe reserves 210 mln stg vs yr-ago 110 mln   * Takes 11 mln stg fine art loss   (Adds chairman comment, analyst reaction, shares)	   By Myles Neligan	   LONDON, Aug 1 - Bermuda-based insurer Hiscox on Monday reported a bigger than expected loss after catastrophe claims nearly doubled as a result of the Japanese earthquake and other disasters.	   Hiscox, whose insurance covers a wide range of items, from oil refineries to fine art and vintage cars, made a pretax loss of 85.6 million pounds ($140.5 million) in the first half of 2011, compared with a profit of 97.2 million pounds a year earlier.	   Analysts had expected a loss of 84.6 million pounds, according to a consensus forecast calculated by the company.	   The deterioration came as Hiscox set aside 210 million pounds to absorb catastrophe claims in the first six months, up from 110 million pounds a year earlier.	   Earthquakes in Japan and New Zealand, floods in Australia and tornadoes in the U.S. caused $265 billion of damage in the first six months of 2011, making it the costliest year for natural disasters on record, according to Munich Re (MUVGn.DE), the world’s No. 1 reinsurer.	   Rival insurers Beazley and Travelers have also reported first-half losses because of big natural disaster claims, and analysts expect others to follow suit.	   Hiscox chairman Robert Hiscox said the company was selling more catastrophe insurance at higher prices in response to the natural disasters, though price increases in the broader market were more muted.	   “The swing has come, and feast does follow famine in our business,” he said in an interview. 	   “Losses may be painful to announce, but they do have a good effect.”	   Hiscox shares were up 1.3 percent by 0810 GMT, while the FTSE 250 share index was up 0.7 percent. The stock has risen 7.6 percent in the year to date, outpacing a 5.6 percent increase in the FTSE non-life insurance index .	   “2011 is pretty much a write-off in terms of financial performance, but the benefits in terms of improving rates will be seen in 2012, and Hiscox is one of the best positioned to take advantage,” analysts at Peel Hunt wrote in a note.	   Hiscox is expected to edge back into the black over the second half, with analysts pencilling in a pretax profit of 11 million pounds for the year as a whole, according to the company’s own poll.	   Hiscox’s first-half loss also reflected a 17 million pound payout to cover the cost of repatriating clients’ employees during the unrest in Libya and Egypt, and a further 11 million pound hit from the damage and theft of valuable paintings in Europe.	 	  (reporting by Myles Neligan; editing by Sudip Kar-Gupta and Will Waterman)	  ",8012011,http://www.reuters.com/article/hiscox-results/update-2-insurer-hiscox-sinks-to-loss-as-disaster-claims-soar-idUSL3E7J10WM20110801
10,TRV,UPDATE 1-Marsh: Insurance rate declines have stopped,"   * Turn in property rates follows 18 months of declines   * Rate up 1.1 pct in average renewal so far in Q3   * Hurricane Irene could push rates much higher  (Adds A.M. Best loss figures)   NEW YORK, Aug 23 (Reuters) - Property insurance rates have stopped falling after 18 months of steady declines, as natural disasters begin to give insurers more pricing power, insurance brokerage Marsh said on Tuesday.   So far in the third quarter, the average property insurance renewal has been done at a 1.1 percent rate increase, Marsh said. In the worst of the downturn, renewal rates were averaging declines of more than 5 percent a quarter.   Pricing power has been a problem for the insurance industry in recent years as excess capacity and heavy competition have kept rates falling, in some cases to lows last seen a decade ago or more.   But natural disasters over the last year — including three earthquakes in New Zealand, the March quake and nuclear disaster in Japan, and tornadoes in the United States — appear to have turned the tide.   Insurance ratings agency A.M. Best said on Tuesday that U.S. property and casualty insurers suffered $27 billion in insured losses in the first half of 2011, nearly 50 percent greater than the losses for all of 2010.   The primary catalyst was tornadoes, particularly the record-breaking ones that struck in April and May.   Industry executives and analysts are now closely watching Hurricane Irene, which is expected to make landfall in the United States this weekend. Depending on where it hits, some say it will be damaging enough to drive rates higher across the industry. [ID:nN1E77M0AH]  (Reporting by Ben Berkowitz; editing by John Wallace and Matthew Lewis)   ",8232011,http://www.reuters.com/article/insurance-rates/update-1-marsh-insurance-rate-declines-have-stopped-idUSN1E77M15E20110823
