1,WFC,BofA loses bid to end nationwide mortgage lawsuit,"NEW YORK (Reuters) - Bank of America Corp lost its bid to dismiss a nationwide lawsuit accusing it of reneging on promises to help borrowers modify their mortgage loans under a much-criticized federal program.  District Judge Rya Zobel in Boston said homeowners who contend they did not get modifications for which they qualified under the two-year-old Home Affordable Modification Program, or HAMP, could pursue claims against Bank of America.  The complaint “meticulously” detailed each plaintiff’s compliance with loan modification conditions, but said the bank “willfully failed” to modify the loans, either in bad faith or for its own economic benefit, Zobel wrote. Such allegations are “sufficient” to let the lawsuit go forward, she added.  Zobel dismissed some other claims and rejected a request to block Bank of America while the lawsuit is pending from foreclosing on 37 borrowers said to be in “imminent danger” of losing their homes.  A Bank of America spokeswoman had no immediate comment.  The lawsuit was brought on behalf of 46 homeowners who tried to participate in HAMP to avoid foreclosures,  It combines 26 cases that had been brought in 19 states, and seeks class-action status for various plaintiffs.  Last week, Bank of America said it would take $20 billion of charges for various mortgage matters, including over its 2008 purchase of Countrywide Financial Corp.  Like several rivals, the Charlotte, North Carolina-based bank has also been in talks with state and federal regulators to resolve claims over alleged foreclosure abuses.  HAMP was created in 2009 as a centerpiece of efforts by the Obama administration to boost the nation’s housing sector.  While it provides incentives to loan servicers to encourage modifications, HAMP has been widely derided as ineffective.  Through May, 731,451 borrowers had received permanent loan modifications, far below the original goal of 3 million to 4 million.  The Republican-controlled House of Representatives voted in March to wind down the program, though the Democrat-controlled Senate is not expected to follow.  Bank of America, JPMorgan Chase and Wells Fargo & Co are the largest servicers participating in HAMP.  The case is In re: Bank of America Home Affordable Modification Program (HAMP) Contract Litigation, U.S. District Court, District of Massachusetts, No. 10-md-02193.  ",7062011,http://www.reuters.com/article/us-bankofamerica-mortgages-hamp/bofa-loses-bid-to-end-nationwide-mortgage-lawsuit-idUSTRE7657CP20110706
2,WFC,BofA loses bid to end nationwide mortgage lawsuit," * Bank said to renege on promises to modify home loans   * HAMP program criticized as ineffective   By Jonathan Stempel   NEW YORK, July 6 (Reuters) - Bank of America Corp (BAC.N) lost its bid to dismiss a nationwide lawsuit accusing it of reneging on promises to help borrowers modify their mortgage loans under a much-criticized federal program.   U.S. District Judge Rya Zobel in Boston said homeowners who contend they did not get modifications for which they qualified under the two-year-old Home Affordable Modification Program, or HAMP, could pursue claims against Bank of America.   The complaint “meticulously” detailed each plaintiff’s compliance with loan modification conditions, but said the bank “willfully failed” to modify the loans, either in bad faith or for its own economic benefit, Zobel wrote. Such allegations are “sufficient” to let the lawsuit go forward, she added.   Zobel dismissed some other claims and rejected a request to block Bank of America while the lawsuit is pending from foreclosing on 37 borrowers said to be in “imminent danger” of losing their homes.   A Bank of America spokeswoman had no immediate comment.   The lawsuit was brought on behalf of 46 homeowners who tried to participate in HAMP to avoid foreclosures,   It combines 26 cases that had been brought in 19 U.S. states, and seeks class-action status for various plaintiffs.   Last week, Bank of America said it would take $20 billion of charges for various mortgage matters, including over its 2008 purchase of Countrywide Financial Corp. [ID:nL3E7HT1RJ]   Like several rivals, the Charlotte, North Carolina-based bank has also been in talks with state and federal regulators to resolve claims over alleged foreclosure abuses.   HAMP was created in 2009 as a centerpiece of efforts by the Obama administration to boost the nation’s housing sector.   While it provides incentives to loan servicers to encourage modifications, HAMP has been widely derided as ineffective.   Through May, 731,451 borrowers had received permanent loan modifications, far below the original goal of 3 million to 4 million. [ID:nN1E76O1EY]   The Republican-controlled House of Representatives voted in March to wind down the program, though the Democrat-controlled Senate is not expected to follow.   Bank of America, JPMorgan Chase (JPM.N) and Wells Fargo & Co (WFC.N) are the largest servicers participating in HAMP.   The case is In re: Bank of America Home Affordable Modification Program (HAMP) Contract Litigation, U.S. District Court, District of Massachusetts, No. 10-md-02193.  (Reporting by Jonathan Stempel)   ",7062011,http://www.reuters.com/article/bankofamerica-mortgages-hamp/bofa-loses-bid-to-end-nationwide-mortgage-lawsuit-idUSN1E7651XJ20110706
3,WFC,Analysis: JPMorgan close to becoming the top U.S. lender,"NEW YORK (Reuters) - JPMorgan Chase & Co is close to vaulting past Bank of America Corp to become the biggest bank in the United States, but it will likely get there in an odd way — by shrinking less than its rival.  Both JPMorgan Chase and Bank of America are getting smaller as they shake off the excesses of the years leading up to the financial crisis.  If JPMorgan becomes the biggest, chief executive Jamie Dimon could see the validation of his cautious management before and during the crisis. Bank of America’s drop to second would illustrate how former Chief Executive Ken Lewis saddled the bank with bad acquisitions that are hampering current CEO Brian Moynihan.  But bigger might not be better. Being the largest does not necessarily translate to higher profitability, or a higher market value. Global banking regulators are imposing higher capital requirements on the largest banks and threatening even higher capital charges if they grow.  “Big is more a burden than it is a bragging right,” said Gary Townsend, chief executive of asset manager Hill-Townsend Capital, a Chevy Chase, Maryland-based money manager that specializes in financial stocks and owns shares of both banks.  That is a switch from the years when Bank of America was buying up banks to cater to the American appetite for more and more borrowing, said Ray Soifer, a long-time bank analyst and now industry consultant at Soifer Consultant in Green Valley, Arizona.  “Bigger was better and banks were happy to be at the top,” said Soifer.  JPMorgan has been gaining ground on Bank of America for three straight quarters. At the end of March, JPMorgan’s $2.20 trillion of assets were just 3.4 percent short of Bank of America’s $2.27 trillion. JPMorgan already is the most valuable bank in the stock market, with its equity worth nearly 50 percent more than Bank of America’s.  Analysts differ as to how soon the switch could happen. Deutsche Bank’s Matt O’Connor sees JPMorgan becoming the largest by year end. FBR Capital Markets’ Paul Miller says it will be the next 12 to 18 months.  But however long it takes, analysts agree neither bank is going to be stretching.  “It is really going to be who shrinks the least,” said Gerard Cassidy, an analyst at RBC Capital Markets.  Even if JPMorgan becomes the largest U.S. bank by assets, it would not be the biggest in the world. The bank is about $600 billion short of that title and there are six other banks between it and the biggest. That honor at last count went to BNP Paribas SA. (For a list of the biggest banks in the world, please double click: r.reuters.com/zyq52s )  JPMorgan spokesman Joseph Evangelisti declined to comment.  The trend down in the U.S. might not follow a straight line. Banks sometimes temporarily pump up balance sheets to manage their interest rate risk, said Soifer. And there may be lending upturns along the way in borrowing by businesses, as just happened.  Federal Reserve data show the combined assets of 25 large U.S. banks grew by one-half of one percent in the second quarter, largely because of more lending to companies.  But in general, analysts said, banks are no more likely to grow now than their customers are to try to borrow their way to happiness on the strength of higher home prices.  Bank of America and JPMorgan have particular reasons to shrink. To start, they have portfolios of bad assets acquired just before or during the financial crisis. JPMorgan Chase still has more than $80 billion of low-credit quality mortgage and credit card loans, largely acquired when it took over failed lender Washington Mutual in 2008.  As of March 31, Bank of America had more than $100 billion of loans in runoff, mainly in a shrinking portfolio known as the legacy asset servicing division formed in January. Many of the assets are mortgages or home equity loans acquired from Countrywide Financial, which it bought in 2008.  Both banks are likely to let those loans mature without making new ones to replace them, a process known as “running off” assets.  The Countrywide acquisition was a particularly big mistake for Bank of America, FBR’s Miller said. The deal has already cost the bank more than $20 billion of its capital, he said. Some of that money is going out the door in the bank’s recent $8.5 billion settlement of warranty claims by more than 22 institutional investors over allegedly faulty mortgage-backed securities Countrywide sold.  Bank of America is selling assets and even closing some bank branches as it tries to strengthen its balance sheet by getting smaller.  The bank’s goal is “to balance the appropriate amount of assets and risk,” said Jerry Dubrowski, a Bank of America spokesman. “Having the largest amount of assets does not make you the best financial services provider and, right now, we’re focused on that.”  ",7072011,http://www.reuters.com/article/us-banks-biggest/analysis-jpmorgan-close-to-becoming-the-top-u-s-lender-idUSTRE76676820110707
4,WFC,Wells Fargo settles mortgage case for $125 million,"SAN FRANCISCO (Reuters) - Wells Fargo & Co (WFC.N) has agreed to pay $125 million to settle a lawsuit over the sale of mortgage pass-through certificates, according to court documents.  Holders of mortgage pass-through certificates are entitled to income payments from pools of mortgage loans or mortgage-backed securities.  A group of pension funds brought a proposed class action lawsuit against Wells and several underwriters in 2009, accusing the bank of misrepresenting the quality of loans in the pools.  The lawsuit originally targeted Wells Fargo-sponsored offerings from 2005 through 2007 worth over $67.5 billion, court papers show.  A federal judge in San Jose, Calif. narrowed some of the claims against Wells last year, and dismissed claims against underwriters including Goldman Sachs Group (GS.N), JPMorgan Chase & Co (JPM.N) and UBS (UBS.N).  The proposed $125 million settlement with Wells Fargo, filed on Wednesday, must be approved by the court.  Wells Fargo spokesman Ancel Martinez said on Thursday that the settlement does not constitute an admission of liability or violation of any law.  The proposed settlement agreement “is intended to avoid the distraction and expense of litigation,” Martinez said.  A lawyer for the plaintiffs did not immediately respond to a request for comment.  The case in U.S. District Court, Northern District of California is In Re: Wells Fargo Mortgage Backed Certificates Litigation, No. 09-cv-1376.  ",7072011,http://www.reuters.com/article/us-wellsfargo-lawsuit/wells-fargo-settles-mortgage-case-for-125-million-idUSTRE76674020110707
5,WFC,Wells Fargo settles mortgage case for $125 mln," * Settlement resolves lawsuit over mortgage loan pools   * Wells does not admit any liability-spokesman   SAN FRANCISCO, July 7 (Reuters) - Wells Fargo & Co (WFC.N) has agreed to pay $125 million to settle a lawsuit over the sale of mortgage pass-through certificates, according to court documents.   Holders of mortgage pass-through certificates are entitled to income payments from pools of mortgage loans or mortgage-backed securities.   A group of pension funds brought a proposed class action lawsuit against Wells and several underwriters in 2009, accusing the bank of misrepresenting the quality of loans in the pools.   The lawsuit originally targeted Wells Fargo-sponsored offerings from 2005 through 2007 worth over $67.5 billion, court papers show.   A federal judge in San Jose, Calif. narrowed some of the claims against Wells last year, and dismissed claims against underwriters including Goldman Sachs Group (GS.N), JPMorgan Chase & Co (JPM.N) and UBS (UBS.N).   The proposed $125 million settlement with Wells Fargo, filed  on Wednesday, must be approved by the court.   Wells Fargo spokesman Ancel Martinez said on Thursday that the settlement does not constitute an admission of liability or violation of any law.   The proposed settlement agreement “is intended to avoid the distraction and expense of litigation,” Martinez said.   A lawyer for the plaintiffs did not immediately respond to a request for comment.   The case in U.S. District Court, Northern District of California is In Re: Wells Fargo Mortgage Backed Certificates Litigation, No. 09-cv-1376.  (Reporting by Dan Levine; Editing by Tim Dobbyn)  ",7072011,http://www.reuters.com/article/wellsfargo-lawsuit/wells-fargo-settles-mortgage-case-for-125-mln-idUSN1E7661FZ20110707
6,WFC,BofA loses bid to end HAMP mortgage lawsuit,"NEW YORK (Reuters) - Bank of America Corp lost its bid to dismiss a lawsuit accusing it of reneging on promises to help borrowers modify their mortgage loans under a much-criticized federal program.  The bank, however, claimed a partial victory, citing District Judge Rya Zobel’s decision to dismiss claims by borrowers who sought to participate in the two-year-old Home Affordable Modification Program, or HAMP.  Zobel nonetheless ruled that homeowners who contend they did not get modifications for which they qualified under HAMP, to avoid foreclosures, could pursue claims against Bank of America.  The complaint “meticulously” detailed each of these plaintiffs’ compliance with loan modification conditions, but said the bank “willfully failed” to modify the loans, either in bad faith or for its own economic benefit, Zobel wrote. Such allegations are “sufficient” to let the lawsuit go forward, she added.  Zobel rejected claims by borrowers who claimed they were “intended beneficiaries” of HAMP but never entered the program, saying they had no contractual right to relief.  She also rejected a request to block Bank of America while the lawsuit is pending from foreclosing on 37 borrowers said to be in “imminent danger” of losing their homes.  In a statement, Bank of America spokeswoman Shirley Norton said the company is pleased that four of the eight counts in the complaint were dismissed.  The lawsuit combines 26 cases that had been brought in 19 states, and sought class-action status for various plaintiffs.  “The Court’s conclusions will likely help hundreds of thousands of families to convert temporary mortgage modification plans into permanently lower monthly payments. Tens of thousands of foreclosures are likely to be prevented,” said Gary Klein, a lawyer for the plaintiffs, adding that he expects the case to get class certification quickly.  Last week, Bank of America said it would take $20 billion of charges for various mortgage matters, including over its 2008 purchase of Countrywide Financial Corp.  Like several rivals, the Charlotte, North Carolina-based bank has also been in talks with state and federal regulators to resolve claims over alleged foreclosure abuses.  HAMP was created in 2009 as a centerpiece of efforts by the Obama administration to boost the nation’s housing sector.  While it provides incentives to loan servicers to encourage modifications, HAMP has been widely derided as ineffective.  Through May, 731,451 borrowers had received permanent loan modifications, far below the original goal of 3 million to 4 million.  The Republican-controlled House of Representatives voted in March to wind down the program, though the Democrat-controlled Senate is not expected to follow.  Bank of America, JPMorgan Chase and Wells Fargo & Co are the largest servicers participating in HAMP.  The case is In re: Bank of America Home Affordable Modification Program (HAMP) Contract Litigation, U.S. District Court, District of Massachusetts, No. 10-md-02193.  ",7072011,http://www.reuters.com/article/us-bankofamerica-mortgages-hamp/bofa-loses-bid-to-end-hamp-mortgage-lawsuit-idUSTRE7657CP20110707
7,WFC,UPDATE 1-BofA loses bid to end HAMP mortgage lawsuit," * Bank said to renege on promises to modify home loans   * Bank of America says pleased some claims dismissed   * HAMP program criticized as ineffective  (Adds details from ruling, bank comment)   By Jonathan Stempel   NEW YORK, July 6 (Reuters) - Bank of America Corp (BAC.N) lost its bid to dismiss a lawsuit accusing it of reneging on promises to help borrowers modify their mortgage loans under a much-criticized federal program.   The bank, however, claimed a partial victory, citing U.S. District Judge Rya Zobel’s decision to dismiss claims by borrowers who sought to participate in the two-year-old Home Affordable Modification Program, or HAMP.   Zobel nonetheless ruled that homeowners who contend they did not get modifications for which they qualified under HAMP, to avoid foreclosures, could pursue claims against Bank of America.   The complaint “meticulously” detailed each of these plaintiffs’ compliance with loan modification conditions, but said the bank “willfully failed” to modify the loans, either in bad faith or for its own economic benefit, Zobel wrote. Such allegations are “sufficient” to let the lawsuit go forward, she added.   Zobel rejected claims by borrowers who claimed they were “intended beneficiaries” of HAMP but never entered the program, saying they had no contractual right to relief.   She also rejected a request to block Bank of America while the lawsuit is pending from foreclosing on 37 borrowers said to be in “imminent danger” of losing their homes.   In a statement, Bank of America spokeswoman Shirley Norton said the company is pleased that four of the eight counts in the complaint were dismissed.   The lawsuit combines 26 cases that had been brought in 19 U.S. states, and sought class-action status for various plaintiffs.   “The Court’s conclusions will likely help hundreds of thousands of families to convert temporary mortgage modification plans into permanently lower monthly payments. Tens of thousands of foreclosures are likely to be prevented,” said Gary Klein, a lawyer for the plaintiffs, adding that he expects the case to get class certification quickly.   Last week, Bank of America said it would take $20 billion of charges for various mortgage matters, including over its 2008 purchase of Countrywide Financial Corp. [ID:nL3E7HT1RJ]   Like several rivals, the Charlotte, North Carolina-based bank has also been in talks with state and federal regulators to resolve claims over alleged foreclosure abuses.   HAMP was created in 2009 as a centerpiece of efforts by the Obama administration to boost the nation’s housing sector.     While it provides incentives to loan servicers to encourage modifications, HAMP has been widely derided as ineffective.   Through May, 731,451 borrowers had received permanent loan modifications, far below the original goal of 3 million to 4 million. [ID:nN1E76O1EY]   The Republican-controlled House of Representatives voted in March to wind down the program, though the Democrat-controlled Senate is not expected to follow.   Bank of America, JPMorgan Chase (JPM.N) and Wells Fargo & Co (WFC.N) are the largest servicers participating in HAMP.   The case is In re: Bank of America Home Affordable Modification Program (HAMP) Contract Litigation, U.S. District Court, District of Massachusetts, No. 10-md-02193.  (Reporting by Jonathan Stempel; editing by Carol Bishopric) ",7072011,http://www.reuters.com/article/bankofamerica-mortgages-hamp/update-1-bofa-loses-bid-to-end-hamp-mortgage-lawsuit-idUSN1E7651XJ20110707
8,WFC,Ex-hedge fund manager settles trading violation,"BOSTON (Reuters) - Former hedge fund manager Forrest Fontana, who once worked for industry titan Steven A. Cohen’s SAC Capital Advisors, will pay nearly $1 million to resolve claims he violated a short-selling rule, the Securities and Exchange Commission said on Friday.  Financial regulators charged that Fontana Capital LLC, which traded mostly in financial stocks, earned about $816,184 on trades involving three financial stocks.  Fontana violated Rule 105 of Regulation M, the U.S. Securities and Exchange Commission said in an order imposing sanctions and a cease and desist order. The rule prohibits investors from participating in public offerings after having shorted the same securities.  According to the government, Fontana broke the rule on three occasions between July 2008 through November 2008, with trades on XL Group Plc, Merrill Lynch and Wells Fargo & Co, the SEC said.  He will now pay a disgorgement of $816,184, prejudgment interest of $3,606 and a civil penalty of $165,000 to the United States Treasury, the SEC said.  The SEC filed the administrative order against Fontana six months ago, alleging the firm earned unlawful profits of about  $1,101,000.  Fontana’s lawyer did not return a call seeking comment.  The SEC has brought a number of these cases and only last week settled a similar matter with hedge fund Level Global, which has been embroiled in the government’s insider trading case.  Fontana, who worked at mutual fund powerhouses Fidelity and Putnam before moving to SAC, launched his own business in Boston in 2005 with $50 million in start-up capital from his former SAC boss, Cohen, and quickly generated buzz in the local investment community.  But by 2010, he was effectively out of business, managing no funds for clients and concentrating on his work as one of five selectmen who help govern the town of Winchester, north of Boston.  ",7082011,http://www.reuters.com/article/us-hedgefunds-fontana/ex-hedge-fund-manager-settles-trading-violation-idUSTRE7676FV20110708
9,WFC,UPDATE 1-Ex-hedge fund manager settles trading violation,"   * Forrest Fontana to pay nearly $1 million   * Resolves claims he violated Rule 105 of Regulation M  (Adds detail on initial allegation)   BOSTON, July 8 (Reuters) - Former hedge fund manager Forrest Fontana, who once worked for industry titan Steven A. Cohen’s SAC Capital Advisors, will pay nearly $1 million to resolve claims he violated a short-selling rule, the Securities and Exchange Commission said on Friday.   Financial regulators charged that Fontana Capital LLC, which traded mostly in financial stocks, earned about $816,184 on trades involving three financial stocks.   Fontana violated Rule 105 of Regulation M, the U.S. Securities and Exchange Commission said in an order imposing sanctions and a cease and desist order. The rule prohibits investors from participating in public offerings after having shorted the same securities.   According to the government, Fontana broke the rule on three occasions between July 2008 through November 2008, with trades on XL Group Plc (XL.N), Merrill Lynch and Wells Fargo & Co (WFC.N), the SEC said.   He will now pay a disgorgement of $816,184, prejudgment interest of $3,606 and a civil penalty of $165,000 to the United States Treasury, the SEC said.   The SEC filed the administrative order against Fontana six months ago, alleging the firm earned unlawful profits of about $1,101,000.   Fontana’s lawyer did not return a call seeking comment.   The SEC has brought a number of these cases and only last week settled a similar matter with hedge fund Level Global, which has been embroiled in the government’s insider trading case.   Fontana, who worked at mutual fund powerhouses Fidelity and Putnam before moving to SAC, launched his own business in Boston in 2005 with $50 million in start-up capital from his former SAC boss, Cohen, and quickly generated buzz in the local investment community.   But by 2010, he was effectively out of business, managing no funds for clients and concentrating on his work as one of five selectmen who help govern the town of Winchester, north of Boston.   (Reporting by Svea Herbst-Bayliss; editing by Andre Grenon)   ",7082011,http://www.reuters.com/article/hedgefunds-fontana/update-1-ex-hedge-fund-manager-settles-trading-violation-idUSN1E7671PR20110708
10,WFC,Banks to detail foreclosure fixes next week,"WASHINGTON (Reuters) - U.S. banks will submit plans to federal regulators next week on how they will overhaul their foreclosure practices, even as related settlement talks with states and the Justice Department drag on.  Last month, banking regulators delayed the deadline for submitting these plans until July 13 at the request of the Justice Department.  The hope was that by then, the states, Justice Department and major banks would strike their own partial settlement that could be tucked into the foreclosure revamp plans banks must submit to their direct regulators as part of a separate settlement reached in April.  “We are making a lot of progress, but we will not finish next week,” said Geoff Greenwood, a spokesman for Iowa Attorney General Tom Miller, who is leading the negotiations on behalf of state governments.  This marks the latest stumble as federal and state regulators negotiate various deals with major banks to get them to pay fines for foreclosure shortcuts and fix them going forward.  Bank of America Corp, Wells Fargo & Co, JPMorgan Chase & Co, Citigroup Inc and Ally Financial have been the main players in the talks.  The government has been probing them and other firms for shoddy mortgage practices, including the use of “robo-signers” to sign hundreds of unread foreclosure documents a day.  Settlement talks have been going on for months without a clear path to conclusion, even as all involved say they want to put the issue behind them.  Bank investors are watching the negotiations closely to see how much the institutions might have to pay up in fines. That figure has been estimated at about $20 billion for the industry.  The most concrete progress so far has been a partial settlement the major banks reached in April with the Office of the Comptroller of the Currency, the Federal Reserve and the Office of Thrift Supervision.  As part of that pact, the 14 large housing lenders agreed to overhaul mortgage operations and compensate borrowers who were wrongly foreclosed.  No monetary penalty has been announced as part of this agreement.  Among the issue to be addressed in the plans due next week are:  — How banks will make sure affidavits are not filed in court where an employee falsely vouches for personally knowing the details in a foreclosure case to be true;  — Making sure there is a single point of contact for borrowers involved in a foreclosure or loan modification program; and  — How banks will end the so-called “dual tracking” practice of starting a foreclosure while a loan modification is pending.  A spokeswoman for the Justice Department said that, while a deal will not be done by next week, the negotiations between the Justice Department, states and banks have had an impact.  “The negotiations have guided these action plans that are going to come out,” said spokeswoman Jessica Smith.  The banking regulators have to approve the plans and they could be revised at a later date.  ",7082011,http://www.reuters.com/article/us-financial-regulation-servicing/banks-to-detail-foreclosure-fixes-next-week-idUSTRE76766K20110708
