1,KO,Main St investors cautious even as data improves,"NEW YORK (Reuters) - A few strong data points was all Wall Street needed to rally on Thursday, but on Main Street caution is still king and dividend-paying stocks are in favor.  Strong hiring by U.S. private employers in June coupled with a larger-than-expected drop in jobless claims spurred hopes that the soft patch the U.S. economy has entered might be short, rather than lead to another recession.  Better-than-expected sales gains at retailers like Macy’s Inc (M.N), Costco Wholesale Corp (COST.O) and Target Corp (TGT.N) added to optimism.  But with unemployment still relatively high and debt issues swirling in Greece and Europe, there is a lot of uncertainty about investing, said Catherine Avery, president of Catherine Avery Investment Management in New Canaan, Connecticut.  “We’re going to have ups and downs, the data’s not going to move up in a straight line,” said Avery, who oversees about $20 million in assets. “Because of that, we’re advising clients who are still very, very scared and nervous about getting back into the market, that they should be looking toward high-quality, dividend-paying stocks.”  Avery recommended industrial conglomerate Emerson Electric Co (EMR.N), which for 54 consecutive years has increased its dividend, along with Coca Cola Co (KO.N) and oil field services company Schlumberger Ltd (SLB.N).  Money markets are returning next to nothing and the 10-year U.S. Treasury is yielding a little more than 3 percent. But companies are flush with cash and slowly returning that to shareholders, Avery said.  Of the 33 stocks in her model portfolio, 19 have increased their dividend by an average 10.6 percent so far this year, she said.  The economy will steadily improve with a few pauses, as it has since the depths of the financial crisis in early 2009, said Peter Maris, a financial planner at Resource Financial Group Ltd in Wilmette, Illinois. People understand that if interest rates head higher, bonds will lose money, he said.  Maris said his firm, which manages more than $200 million, normally favors mid-cap stocks, but small- and mid-caps have had a good run so he’s recommending large-cap value.  “The transition from bonds to stocks is going to be to stocks with a big dividend,” said Maris, noting how his clients are handling their investments.  “They know they’re in stocks, they know it’s a little bit riskier but in their mind’s eye they’re still getting their income every month from these nice dividends, which are approaching the yield on intermediate bonds,” he said.  ",7072011,http://www.reuters.com/article/us-investing-quicktake/main-st-investors-cautious-even-as-data-improves-idUSTRE7666SG20110707
2,KO,Main St investors cautious even as US data improves," * Companies flush with cash are boosting their dividends   * Wall Street jumps after strong release of economic data   By Herbert Lash   NEW YORK, July 7 (Reuters) - A few strong data points was all Wall Street needed to rally on Thursday, but on Main Street caution is still king and dividend-paying stocks are in favor.   Strong hiring by U.S. private employers in June coupled with a larger-than-expected drop in jobless claims spurred hopes that the soft patch the U.S. economy has entered might be short, rather than lead to another recession. For details see:[ID:nN1E7660BF]   Better-than-expected sales gains at U.S. retailers like Macy’s Inc (M.N), Costco Wholesale Corp (COST.O) and Target Corp (TGT.N) added to optimism. [ID:nN1E76602K]   But with unemployment still relatively high and debt issues swirling in Greece and Europe, there is a lot of uncertainty about investing, said Catherine Avery, president of Catherine Avery Investment Management in New Canaan, Connecticut.   “We’re going to have ups and downs, the data’s not going to move up in a straight line,” said Avery, who oversees about $20 million in assets. “Because of that, we’re advising clients who are still very, very scared and nervous about getting back into the market, that they should be looking toward high-quality, dividend-paying stocks.”   Avery recommended industrial conglomerate Emerson Electric Co (EMR.N), which for 54 consecutive years has increased its dividend, along with Coca Cola Co (KO.N) and oil field services company Schlumberger Ltd (SLB.N).   Money markets are returning next to nothing and the 10-year U.S. Treasury is yielding a little more than 3 percent. But companies are flush with cash and slowly returning that to shareholders, Avery said.   Of the 33 stocks in her model portfolio, 19 have increased their dividend by an average 10.6 percent so far this year, she said.   The economy will steadily improve with a few pauses, as it has since the depths of the financial crisis in early 2009, said Peter Maris, a financial planner at Resource Financial Group Ltd in Wilmette, Illinois. People understand that if interest rates head higher, bonds will lose money, he said.   Maris said his firm, which manages more than $200 million, normally favors mid-cap stocks, but small- and mid-caps have had a good run so he’s recommending large-cap value.   “The transition from bonds to stocks is going to be to stocks with a big dividend,” said Maris, noting how his clients are handling their investments.   “They know they’re in stocks, they know it’s a little bit riskier but in their mind’s eye they’re still getting their income every month from these nice dividends, which are approaching the yield on intermediate bonds,” he said.  (Reporting by Herbert Lash; Editing by Leslie Adler)   ",7072011,http://www.reuters.com/article/investing-quicktake/main-st-investors-cautious-even-as-us-data-improves-idUSN1E7650WW20110707
3,KO,IFR-US CREDIT-Bondholders take backseat to shareholders," by Timothy Sifert  NEW YORK, July 8 (IFR) - The increase in shareholder-friendly activity among investment-grade bond issuers has bondholders concerned that their interest might not be at heart in the boardrooms of their portfolio companies.  US corporations have generally weathered the credit crisis with aplomb, socking away historically high levels of cash. But in many cases executives’ fiscal conservatism has been at the expense of growth, and therefore at the expense of shareholders.  As new opportunities open up many companies are changing their tack, rewarding shareholders with stock repurchaseS, higher dividends and, at times, acquisitions. In this case, what’s good for equity investors isn’t great for bond holders.  So far it has been the better-capitalised credits that have been spending, and bond investors haven’t complained much as a result. But should the shareholder-friendly trend continue on pace, there’s reason to worry.   “I’m surprised bondholders aren’t more concerned about this,” said one head of investment grade syndicate in New York.  There have been a slew of share-repurchase deals this year already, totalling about US$24.8bn and including trades from blue chip names Blackrock (BLK.N), Philip Morris International (MO.N), Best Buy (BBY.N), Coca-Cola (KO.N) and Microsoft (MSFT.O).  Indeed bondholders have said they are concerned about their holdings, but they say it’s not a market-wide problem. Only select names are guilty.  A Fitch report released last week suggests as much. The rating agency sought to highlight which investment grade companies might be most prone to institute shareholder-friendly policies in the future.  The report looked at metrics that might indicate a company would want to engage in share repurchases, restructurings, spinoffs, among other plans that are potentially damaging to bondholders. Borrowers with low ratios of enterprise value to EBITDA versus their high-grade peers, for example, might be acquisition targets or might pursue other potentially leveraging actions to boost the ratio.  The report highlights tens of borrowers. But to illustrate the thrust of the thesis it looked at RR Donnelley (RRD.N), the only company in the report without investment grade ratings. In May, Fitch, Moody’s and S&P downgraded RR Donnelley to junk.  “This company illustrates what can happen to ratings when cyclicality, long-term structural challenges, and accelerated share repurchases collide,” according to the report.  RR Donnelley is currently engaged in a US$1bn buyback programme it expects to complete next year. In addition, the rating agencies expect the company to pursue debt-financed acquisitions to get ahead in the slowing-moving printing sector.  Best Buy is another credit bondholders should be wary about. On June 27, Fitch downgraded the retailer two notches to BBB- in part because the retailer announced a new US$5bn share repurchase and a dividend increase. In March, Best Buy completed a US$650m 5.50% 10-year note at plus 200bp and a US$350m 3.75% five-year note at 162.5bp to fund the repurchase. The 10-year was quoted on TRACE at plus 249bp earlier this week.  Best Buy, like RR Donnelley, has opted to reward shareholders somewhat aggressively despite having many real challenges ahead.  “The company’s business profile faces amplified headwinds from same-store sales, market share, and competition,” Fitch wrote in the report.  Another borrower Fitch expounded on was Expedia (EXPE.O). The agency put the borrower’s ratings on negative watch in April after the company said it planned to spin off TripAdvisor to shareholders. If the divestiture goes ahead, existing bondholders will be left owning a weaker credit. Stockholders, though, will be better off.  Expedia was last in the US dollar bond market on August 2 last year. It printed a US$750m offering of 5.95% 10-year notes to yield plus 300bp. This week it was quoted on TRACE at plus 323bp.  (Timothy Sifert is a senior IFR analyst; Tel: 1-646-223-8813)                ",7082011,http://www.reuters.com/article/markets-credit/ifr-us-credit-bondholders-take-backseat-to-shareholders-idUSN1E7671BG20110708
4,KO,"Nestle, Tata may be thirsty for Arizona tea-report","   * At least 2 companies have had talks with Arizona -report   * Source does not see a deal as imminent-report   * Coke has not been mentioned as recent suitor-report   NEW YORK, July 8 (Reuters) - India’s Tata Global Beverages (TAGL.NS) and Nestle Ltd NESN.VX have, or have had in the past, an interest in acquiring U.S. iced tea maker Arizona Beverage Co, according to Beverage Digest.   At least two companies have had an interest in privately held Arizona and have had talks, the trade publication reported on Friday. Beverage Digest cited “several sources,” including one who said, “I don’t think anything is imminent.”   Sources cited enterprise valuations for Arizona ranging from $3 billion to $4.25 billion, Beverage Digest said.   Nestle, which makes Sweet Leaf Tea and Nestea, is said to be one of the interested parties, Beverage Digest said. It said Tata, which owns the Tetley brand, was the other.   Soft drink leader Coca-Cola Co (KO.N), which lags rivals in the U.S. tea market, was not mentioned by any sources as having a recent interest, Beverage Digest said.   Tata, Nestle, Arizona and Coca-Cola were not immediately available to comment.   Interest in bottled tea has risen in recent years as a growing health-consciousness led many people to look for alternatives to carbonated sodas. Arizona, which first hit New York City shelves in 1992, is known for its large cans of iced tea. It is now one of the biggest tea brands in the United States, tying PepsiCo Inc’s PEP.N Lipton with about a third of the market, according to Beverage Digest.  (Reporting by Martinne Geller, editing by Matthew Lewis)   ",7082011,http://www.reuters.com/article/arizona/nestle-tata-may-be-thirsty-for-arizona-tea-report-idUSN1E7670K320110708
5,KO,Main Street investors cautious even as data improves,"NEW YORK (Reuters) - A few strong data points was all Wall Street needed to rally on Thursday, but on Main Street caution is still king and dividend-paying stocks are in favor.  Strong hiring by U.S. private employers in June coupled with a larger-than-expected drop in jobless claims spurred hopes that the soft patch the U.S. economy has entered might be short, rather than lead to another recession.  Better-than-expected sales gains at U.S. retailers like Macy’s Inc, Costco Wholesale Corp and Target Corp added to optimism.  But with unemployment still relatively high and debt issues swirling in Greece and Europe, there is a lot of uncertainty about investing, said Catherine Avery, president of Catherine Avery Investment Management in New Canaan, Connecticut.  “We’re going to have ups and downs, the data’s not going to move up in a straight line,” said Avery, who oversees about $20 million in assets. “Because of that, we’re advising clients who are still very, very scared and nervous about getting back into the market, that they should be looking toward high-quality, dividend-paying stocks.”  Avery recommended industrial conglomerate Emerson Electric Co, which for 54 consecutive years has increased its dividend, along with Coca Cola Co and oil field services company Schlumberger Ltd.  Money markets are returning next to nothing and the 10-year U.S. Treasury is yielding a little more than 3 percent. But companies are flush with cash and slowly returning that to shareholders, Avery said.  Of the 33 stocks in her model portfolio, 19 have increased their dividend by an average 10.6 percent so far this year, she said.  The economy will steadily improve with a few pauses, as it has since the depths of the financial crisis in early 2009, said Peter Maris, a financial planner at Resource Financial Group Ltd in Wilmette, Illinois. People understand that if interest rates head higher, bonds will lose money, he said.  Maris said his firm, which manages more than $200 million, normally favors mid-cap stocks, but small- and mid-caps have had a good run so he’s recommending large-cap value.  “The transition from bonds to stocks is going to be to stocks with a big dividend,” said Maris, noting how his clients are handling their investments.  “They know they’re in stocks, they know it’s a little bit riskier but in their mind’s eye they’re still getting their income every month from these nice dividends, which are approaching the yield on intermediate bonds,” he said.  ",7082011,http://www.reuters.com/article/us-investing-quicktake/main-street-investors-cautious-even-as-data-improves-idUSTRE76730B20110708
6,KO,Nestle buys 60 percent of Chinese candymaker for $1.7 billion,"SINGAPORE/ZURICH (Reuters)- Nestle NESN.VX, the world’s largest food company, is paying a hefty $1.7 billion for a 60 percent stake in candymaker Hsu Fu Chi International HSFU.SI to move deeper into fast-growing markets in China.  Nestle’s biggest deal in China so far will take it closer to its target of 45 percent of sales from emerging markets in about 10 years, and analysts said on Monday securing growth opportunities in China was worth a relatively high price.  “It is certainly not cheap but that is the price you have to pay to get access to this high-growth market,” Vontobel analyst Jean-Philippe Bertschy said.  “The fact that Hsu Chen will continue to lead the company is also very positive because he must be very well linked and have a well-established distribution network,” he said.  International companies have been rushing to expand in Asian markets, where buoyant economic growth has boosted consumers’ purchasing power.  On Monday alone, Asia-related deals worth some $15 billion were announced, such as Dutch group Philips’s (PHG.AS) buy of Chinese appliance firm Povos.  Nestle paid about 3.3 times sales for the stake, more than the 2.4 times U.S. food group Kraft Foods KFT.N paid for British candy group Cadbury.  The Nestle deal was relatively expensive when compared with top deals in the food sector. Only Mars Inc had to put more on the table for Wrigley at 4.2 times sales in 2008 and Danone (DANO.PA) for Numico at 4.5 times in 2007.  Kepler Capital Markets analyst Jon Cox said: “The deal makes strategic sense as, inevitably, China will become the biggest market for confectionery in the future. It looks a bit expensive at 3.5 times sales at first glance but you are paying for the future growth prospect.”  The Vevey-based maker of KitKat chocolate bars and Nescafe coffee strengthened its dairy business in China earlier this year when taking a 60 percent stake in Yinlu Foods Group for an undisclosed sum.  “Together with Yinlu Foods and Hsu Fu chi, Nestle will increase its Chinese business from around 2.8 billion Swiss francs ($3.35 billion) in 2010 to 4.2 billion francs,” Helvea analyst Andreas von Arx said.  The deal will allow Nestle to increase its footprint in emerging markets and get closer to catching up with rivals Danone and Unilever (UNc.AS) (ULVR.L), von Arx said.  Gaining access to Hsu Fu Chi’s comprehensive distribution network was also key for Nestle which has been present in China for over 20 years, operates 23 factories and employs 14,000 people.  Nestle shares were down 1.1 percent at 1310 GMT, versus a 0.6 percent weaker European food and beverage sector .SX3P.  Hsu Fu Chi, which makes sugar sweets, cereal-based snacks, cakes and the traditional Chinese snack sachima, is listed in Singapore and reported sales of 669 million Swiss francs in 2010. It employs 16,000 people.  “The outlook for China’s consumption demand is quite positive,” said Dan Bin, a fund manger at Shenzhen-based Eastern Bay Investment Management, which invests in consumer companies. “Nestle has a lot of experience in consumer brands and with the deal, they can build on what Hsu Fu Chi already has in the Chinese market.”  Under their agreement, Nestle will buy 43.5 percent of Hsu Fu Chi’s shares from independent shareholders at S$4.35, a premium of 8.7 percent over the July 1 closing price — trading in the Dongguan-based company’s shares were halted on July 1 when the companies said they were in talks.  If the scheme is approved by the independent shareholders, Nestle will acquire a 16.5 percent stake from the Hsu family, which founded the company in 1992 and leaving it with 40 percent. The company will then be delisted.  The deal, for which Credit Suisse advised Nestle, requires approval from China’s commerce ministry and authorities from Cayman Islands, where the company is incorporated, Hsu Fu Chi spokeswoman Christine Sun said.  “There are some concerns, especially after Coca-Cola’s failed bid for Huiyuan. There is a sense that the Chinese government might be trying to protect Chinese brands,” Shaun Rein, managing director at China Market Research Group, said.  “I would think that, in this case, it would not be a problem because we estimate the candy company only has about a 5.5 percent of the market, so it is a fairly niche market, and it is also a Taiwanese brand.”  Another analyst said partnering with a family minority shareholder should increase the likelihood and speed of regulatory approval. The process will likely take 3-5 months, a source close to the deal said.  Investors have worried that foreign bids for well-known Chinese brands were off the table since Chinese regulators blocked Coca-Cola’s (KO.N) $2.4 billion bid in 2009 for the country’s top juice maker, Huiyuan Juice (1886.HK).  However, British drinks group Diageo (DGE.L) won approval last month to increase its stake in Sichuan Shuijingfang (600779.SS), China’s fourth largest white spirits group.  Nestle’s offer came at a time when a series of accounting scandals at foreign-listed Chinese companies have triggered a sell-off in China-based stocks, prompting owners to consider mergers or partnerships.  Shares of Chinese companies listed in Singapore, known as S-chips, trade at a discount to their Singapore counterparts, which is forcing controlling shareholders to seek exits, said Tan Han Meng, an analyst at DMG & Partners.  The FT ST China Index .FTFSTC, which tracks shares of Chinese companies listed in Singapore, has fallen 11 percent since the start of the year, versus the Straits Times Index’s .FTSTI 1.9 percent fall.  ",7112011,http://www.reuters.com/article/us-hsufuchi-nestle/nestle-buys-60-percent-of-chinese-candymaker-for-1-7-billion-idUSTRE76A0ZX20110711
7,KO,UPDATE 6-Nestle buys 60 pct of Chinese candymaker for $1.7 bln," * To pay S$4.35 per share, 8.7 pct premium to July 1 close	   * Access to big distribution network in fast-growing market	   * China set to become world’s biggest confectionery market	   * Hsu family to hold 40 pct under a delisted joint venture	   * Approval process may take 3-5 months - source            	   	  (Adds link to graphic)  	   By Saeed Azhar and Silke Koltrowitz  	   SINGAPORE/ZURICH, July 11 (Reuters)- Nestle , the world’s largest food company, is paying a hefty $1.7 billion for a 60 percent stake in candymaker Hsu Fu Chi International  to move deeper into fast-growing markets in China.	   Nestle’s biggest deal in China so far will take it closer to its target of 45 percent of sales from emerging markets in about 10 years, and analysts said on Monday securing growth opportunities in China was worth a relatively high price.  	   “It is certainly not cheap but that is the price you have to pay to get access to this high-growth market,” Vontobel analyst Jean-Philippe Bertschy said.  	   “The fact that Hsu Chen will continue to lead the company is also very positive because he must be very well linked and have a well-established distribution network,” he said.  	   International companies have been rushing to expand in Asian markets, where buoyant economic growth has boosted consumers’ purchasing power.	   On Monday alone, Asia-related deals worth some $15 billion were announced, such as Dutch group Philips’s buy of Chinese appliance firm Povos. 	   Nestle paid about 3.3 times sales for the stake, more than the 2.4 times U.S. food group Kraft Foods paid for British candy group Cadbury.	   The Nestle deal was relatively expensive when compared with top deals in the food sector. Only Mars Inc had to put more on the table for Wrigley at 4.2 times sales in 2008 and Danone  for Numico at 4.5 times in 2007.	   Kepler Capital Markets analyst Jon Cox said: “The deal makes strategic sense as, inevitably, China will become the biggest market for confectionery in the future. It looks a bit expensive at 3.5 times sales at first glance but you are paying for the future growth prospect.”	   The Vevey-based maker of KitKat chocolate bars and Nescafe coffee strengthened its dairy business in China earlier this year when taking a 60 percent stake in Yinlu Foods Group for an undisclosed sum.  	   “Together with Yinlu Foods and Hsu Fu chi, Nestle will increase its Chinese business from around 2.8 billion Swiss francs ($3.35 billion) in 2010 to 4.2 billion francs,” Helvea analyst Andreas von Arx said.  	   The deal will allow Nestle to increase its footprint in emerging markets and get closer to catching up with rivals Danone and Unilever (UNc.AS) , von Arx said.	   Gaining access to Hsu Fu Chi’s comprehensive distribution network was also key for Nestle which has been present in China for over 20 years, operates 23 factories and employs 14,000 people. 	   Nestle shares were down 1.1 percent at 1310 GMT, versus a 0.6 percent weaker European food and beverage sector .   	   Hsu Fu Chi, which makes sugar sweets, cereal-based snacks, cakes and the traditional Chinese snack sachima, is listed in Singapore and reported sales of 669 million Swiss francs in 2010. It employs 16,000 people.  	   “The outlook for China’s consumption demand is quite positive,” said Dan Bin, a fund manger at Shenzhen-based Eastern Bay Investment Management, which invests in consumer companies. “Nestle has a lot of experience in consumer brands and with the deal, they can build on what Hsu Fu Chi already has in the Chinese market.”  	   Under their agreement, Nestle will buy 43.5 percent of Hsu Fu Chi’s shares from independent shareholders at S$4.35, a premium of 8.7 percent over the July 1 closing price — trading in the Dongguan-based company’s shares were halted on July 1 when the companies said they were in talks.  	   If the scheme is approved by the independent shareholders, Nestle will acquire a 16.5 percent stake from the Hsu family, which founded the company in 1992 and leaving it with 40 percent. The company will then be delisted.  	   The deal, for which Credit Suisse advised Nestle, requires approval from China’s commerce ministry and authorities from Cayman Islands, where the company is incorporated, Hsu Fu Chi spokeswoman Christine Sun said.    	   “There are some concerns, especially after Coca-Cola’s failed bid for Huiyuan. There is a sense that the Chinese government might be trying to protect Chinese brands,” Shaun Rein, managing director at China Market Research Group, said.	   “I would think that, in this case, it would not be a problem because we estimate the candy company only has about a 5.5 percent of the market, so it is a fairly niche market, and it is also a Taiwanese brand.”    	   Another analyst said partnering with a family minority shareholder should increase the likelihood and speed of regulatory approval. The process will likely take 3-5 months, a source close to the deal said.    	   Investors have worried that foreign bids for well-known Chinese brands were off the table since Chinese regulators blocked Coca-Cola’s $2.4 billion bid in 2009 for the country’s top juice maker, Huiyuan Juice . 	   However, British drinks group Diageo won approval last month to increase its stake in Sichuan Shuijingfang  , China’s fourth largest white spirits group.  	   Nestle’s offer came at a time when a series of accounting scandals at foreign-listed Chinese companies have triggered a sell-off in China-based stocks, prompting owners to consider mergers or partnerships.    	   Shares of Chinese companies listed in Singapore, known as S-chips, trade at a discount to their Singapore counterparts, which is forcing controlling shareholders to seek exits, said Tan Han Meng, an analyst at DMG & Partners.  	   The FT ST China Index , which tracks shares of Chinese companies listed in Singapore, has fallen 11 percent since the start of the year, versus the Straits Times Index’s  1.9 percent fall.	  ($1 = 1.221 Singapore dollars = 0.836 Swiss francs)   (Additional reporting by Lee Chyen Yee, Charmian Kok and Rachel Armstrong; Editing by Vinu Pilakkott and Dan Lalor)   	",7112011,http://www.reuters.com/article/nestle/update-6-nestle-buys-60-pct-of-chinese-candymaker-for-1-7-bln-idUSL3E7IA0FJ20110711
8,KO,Bondholders take backseat to shareholders,"NEW YORK, July 8 (IFR) - The increase in shareholder-friendly activity among investment-grade bond issuers has bondholders concerned that their interest might not be at heart in the boardrooms of their portfolio companies.  U.S. corporations have generally weathered the credit crisis with aplomb, socking away historically high levels of cash. But in many cases executives’ fiscal conservatism has been at the expense of growth, and therefore at the expense of shareholders.  As new opportunities open up many companies are changing their tack, rewarding shareholders with stock repurchases, higher dividends and, at times, acquisitions. In this case, what’s good for equity investors isn’t great for bond holders.  So far it has been the better-capitalized credits that have been spending, and bond investors haven’t complained much as a result. But should the shareholder-friendly trend continue on pace, there’s reason to worry.  “I’m surprised bondholders aren’t more concerned about this,” said one head of investment grade syndicate in New York.  There have been a slew of share-repurchase deals this year already, totaling about US$24.8bn and including trades from blue chip names Blackrock, Philip Morris International, Best Buy, Coca-Cola and Microsoft.  Indeed bondholders have said they are concerned about their holdings, but they say it’s not a market-wide problem. Only select names are guilty.  A Fitch report released last week suggests as much. The rating agency sought to highlight which investment grade companies might be most prone to institute shareholder-friendly policies in the future.  The report looked at metrics that might indicate a company would want to engage in share repurchases, restructurings, spinoffs, among other plans that are potentially damaging to bondholders. Borrowers with low ratios of enterprise value to EBITDA versus their high-grade peers, for example, might be acquisition targets or might pursue other potentially leveraging actions to boost the ratio.  The report highlights tens of borrowers. But to illustrate the thrust of the thesis it looked at RR Donnelley, the only company in the report without investment grade ratings. In May, Fitch, Moody’s and S&P downgraded RR Donnelley to junk.  “This company illustrates what can happen to ratings when cyclicality, long-term structural challenges, and accelerated share repurchases collide,” according to the report.  RR Donnelley is currently engaged in a US$1bn buyback program it expects to complete next year. In addition, the rating agencies expect the company to pursue debt-financed acquisitions to get ahead in the slowing-moving printing sector.  Best Buy is another credit bondholders should be wary about. On June 27, Fitch downgraded the retailer two notches to BBB- in part because the retailer announced a new US$5bn share repurchase and a dividend increase. In March, Best Buy completed a US$650m 5.50% 10-year note at plus 200bp and a US$350m 3.75% five-year note at 162.5bp to fund the repurchase. The 10-year was quoted on TRACE at plus 249bp earlier this week.  Best Buy, like RR Donnelley, has opted to reward shareholders somewhat aggressively despite having many real challenges ahead.  “The company’s business profile faces amplified headwinds from same-store sales, market share, and competition,” Fitch wrote in the report.  Another borrower Fitch expounded on was Expedia. The agency put the borrower’s ratings on negative watch in April after the company said it planned to spin off TripAdvisor to shareholders. If the divestiture goes ahead, existing bondholders will be left owning a weaker credit. Stockholders, though, will be better off.  Expedia was last in the US dollar bond market on August 2 last year. It printed a US$750m offering of 5.95% 10-year notes to yield plus 300bp. This week it was quoted on TRACE at plus 323bp.  ",7112011,http://www.reuters.com/article/us-markets-credit/bondholders-take-backseat-to-shareholders-idUSTRE76A34Q20110711
9,KO,UPDATE 1-Novartis eyes international board listing in China-sources," (Adds detail, background)	   * Novartis has consulted Chinese government on IPO-sources   * China one of six priority emerging markets for Novartis   * International board may host only 10 companies initially-local media    By Samuel Shen and Soo Ai Peng	   SHANGHAI, July 12 (Reuters) - Swiss drugmaker Novartis AG   is considering a possible initial public offering in China, joining a growing list of multinationals eyeing a listing on Shanghai’s planned international board, two people with knowledge of the situation said.	   Novartis is studying the feasibility of a China IPO and has been consulting relevant government agencies, said the sources, who declined to be identified because the information is not public. Novartis spokesman Eric Althoff declined to comment. 	   Selling shares in China would enable Novartis to raise money to fund rapid expansion in China and for potential acquisitions, as it competes fiercely with rivals such as Roche Holding AG  and Eli Lilly in the country. 	   Having its shares traded on the Shanghai Stock Exchange could also help Novartis promote its brand in a country where concerns over food and drug safety constantly haunt consumers.	   China is among the six countries identified by Novartis as  priority emerging markets for the company, where combined net sales grew 12 percent in 2010 to $4.6 billion, accounting for 10 percent of the firm’s global sales, its annual report said. Novartis expects that proportion to double in five years.	   China may launch the international board as soon as this year or next year as the country wants to boost the global profile of the yuan currency and further liberalise its capital markets.	   Shang Fulin, Chairman of the China Securities Regulatory Commission, said recently the international board was “coming closer and closer” to the market.	   Global firms, including HSBC  , Standard Chartered , Unilever and Coca-Cola Co  have already expressed interest for a listing on the international board.	   China may allow about 10 foreign companies to list on the board initially, local media reported earlier this year, citing draft rules on the board. 	   Foreign companies might be allowed to use proceeds from an international board listing for their offshore operations subject to approval from the forex regulator, the 21st Century Business Herald reported in April, citing the draft rules.	   Basel, Switzerland-based Novartis employs more than 5,000 people in China and has invested more than $700 million in the country, betting that rising income among its 1.3 billion people will boost health awareness and drug consumption.	   In March, Novartis paid $125 million in cash for a majority stake in Chinese vaccines company Zhejiang Tianyuan Bio-Pharmaceutical Co, establishing a foothold in China’s $1 billion-a-year vaccines market, the world’s third largest.	 	  (Additional reporting by David Lin; Editing by Jacqueline Wong)	  ",7122011,http://www.reuters.com/article/novartis-china-ipo/update-1-novartis-eyes-international-board-listing-in-china-sources-idUSL3E7IB16L20110712
10,KO,Novartis eyes international board listing in China-sources," SHANGHAI, July 12 (Reuters) - Swiss drugmaker Novartis AG   is considering a possible initial public offering in China, joining a growing list of multinationals interested in selling yuan-denominated shares in Shanghai, two people with knowledge of the situation said.	   Global firms including HSBC  , Standard Charterd , Unilever and Coca-Cola Co  have already expressed interest in listing on Shanghai’s planned international board, which is widely expected to be launched this year.	   Novartis is studying the feasibility of a China IPO and has been consulting relevant government agencies, said the sources, who declined to be identified because the information is not public. Novartis spokesman Eric Althoff declined to comment.	   Basel, Switzerland-based Novartis employs more than 5,000 people in China and has invested more than $700 million in the country, betting that rising income among its 1.3 billion people will boost health awareness and drug consumption.	 	  (Reporting by Samuel Shen and Soo Ai Peng; Additional reporting by David Lin; Editing by Jacqueline Wong)	  ",7122011,http://www.reuters.com/article/hold-novartis/novartis-eyes-international-board-listing-in-china-sources-idUSB9E7H902A20110712
